Title,English Title,Year,Country,Rating,Number of Raters,URL
到了30岁还是处男，似乎会变成魔法师 30歳まで童貞だと魔法使いになれるらしい,"At the age of 30, she is still a virgin, and it seems to become a magician 30 歳 まで まで だ だ と い れる れる れる し い",2020,Japan,8.7,179024,https://movie.douban.com/subject/35201416/
17.3 关于性 17.3 about a sex,17.3 About Sex 17.3 About A SEX,2020,Japan,9.1,61003,https://movie.douban.com/subject/35202302/
二十不惑2,Twenty not confused 2,2022,Chinese mainland,8.0,77900,https://movie.douban.com/subject/35203351/
堀与宫村 ホリミヤ,Hori and Gongcun 宫 リ,2021,Japan,8.7,60006,https://movie.douban.com/subject/35205803/
超异能族 무빙,Super Energy Clan 무빙,2023,South Korea,8.9,180944,https://movie.douban.com/subject/35206436/
脱口秀大会 第四季,The fourth season of the talk show conference,2021,Chinese mainland,7.6,62746,https://movie.douban.com/subject/35206452/
无法抗拒的他 알고 있지만,He can't resist him 的 的 的,2021,South Korea,7.7,61795,https://movie.douban.com/subject/35211575/
永远的第一名 永遠的第一名,"Forever first place forever, first place",2021,"Taiwan, China",8.3,67788,https://movie.douban.com/subject/35230696/
你好，火焰蓝,"Hello, Flame Blue",2021,Chinese mainland,5.1,116009,https://movie.douban.com/subject/35231076/
变成你的那一天,The day of becoming yours,2021,Chinese mainland,7.6,159348,https://movie.douban.com/subject/35231321/
梦华录,Menghua Record,2022,Chinese mainland,7.9,870757,https://movie.douban.com/subject/35231822/
唐朝诡事录,Tang Dynasty Strange Records,2022,Chinese mainland,7.9,262014,https://movie.douban.com/subject/35235151/
与君初相识·恰似故人归,"Knowing with Junchu, just like the old people return",2022,Chinese mainland,5.7,224709,https://movie.douban.com/subject/35235410/
对手,opponent,2021,Chinese mainland,7.8,131576,https://movie.douban.com/subject/35235428/
护心,Protect,2023,Chinese mainland,7.2,101664,https://movie.douban.com/subject/35248698/
少年法庭 소년심판,Youth Court 소년 소년 소년,2022,South Korea,8.7,103620,https://movie.douban.com/subject/35248792/
时光代理人,Time agent,2021,Chinese mainland,8.1,76295,https://movie.douban.com/subject/35263440/
我的解放日志 나의 해방일지,My Liberation Log 의 해방일지 해방일지 해방일지,2022,South Korea,9.0,131649,https://movie.douban.com/subject/35322421/
奇巧计程车 オッドタクシー,Qiqiao Taxi ド ッ 程 シ ク シ ー,2021,Japan,9.5,105205,https://movie.douban.com/subject/35332568/
亲爱的小孩,Dear child,2022,Chinese mainland,7.7,60992,https://movie.douban.com/subject/35344026/
花戎,Hua Rong,2023,Chinese mainland,5.0,62795,https://movie.douban.com/subject/35390378/
社内相亲 사내 맞선,A blindation in the society 사내 사내 사내,2022,South Korea,7.9,116809,https://movie.douban.com/subject/35400242/
怒呛人生 第一季 Beef Season 1,Angry in the first season of life beef season 1,2023,USA,8.6,134972,https://movie.douban.com/subject/35413042/
二十五，二十一 스물다섯 스물하나,"Twenty -five, twenty -one 다섯 二 스물 스물 스물",2022,South Korea,8.1,107904,https://movie.douban.com/subject/35414572/
星汉灿烂·月升沧海,Star Han Gelian · Moon Sheng Canghai,2022,Chinese mainland,7.6,576113,https://movie.douban.com/subject/35452438/
第一次遇见花香的那刻 第一次遇見花香的那刻,"The first time I met the flower incense for the first time, the first time I met flower fragrance",2021,"Taiwan, China",8.4,76182,https://movie.douban.com/subject/35459040/
黑话律师 빅마우스,Black talk lawyer 师 师 师,2022,South Korea,7.2,75156,https://movie.douban.com/subject/35465741/
一年一度喜剧大赛,Annual comedy contest,2021,Chinese mainland,8.6,133036,https://movie.douban.com/subject/35467072/
周生如故,Zhou Sheng Ruchi,2021,Chinese mainland,7.3,273466,https://movie.douban.com/subject/35480932/
白莲花度假村 第一季 The White Lotus Season 1,White Lotus Resort Season 1 The White Lotus Season 1,2021,USA,8.0,97064,https://movie.douban.com/subject/35506348/
安娜 안나,Anna 안나,2022,South Korea,7.6,90027,https://movie.douban.com/subject/35524387/
华灯初上 第二季 華燈初上 第二季,"Huadan is the first season of Huadi, the first season of Huadan",2021,"Taiwan, China",7.2,83883,https://movie.douban.com/subject/35550794/
白莲花度假村 第二季 The White Lotus Season 2,White Lotus Resort Season 2 The White Lotus Season 2,2022,USA,8.4,75856,https://movie.douban.com/subject/35561222/
南海归墟,South China Sea Gui Market,2023,Chinese mainland,6.1,69907,https://movie.douban.com/subject/35588219/
我的反派男友,My villain boyfriend,2022,Chinese mainland,7.4,64512,https://movie.douban.com/subject/35604144/
县委大院,County party committee,2022,Chinese mainland,6.7,99714,https://movie.douban.com/subject/35613241/
中国奇谭,Chinese Qi Tan,2023,Chinese mainland,8.7,257675,https://movie.douban.com/subject/35674355/
公诉,public prosecution,2023,Chinese mainland,6.6,83000,https://movie.douban.com/subject/35525475/
最爱 最愛,Favorite and favorite,2021,Japan,7.6,66744,https://movie.douban.com/subject/35528931/
追光的日子,Following the light,2023,Chinese mainland,7.9,84549,https://movie.douban.com/subject/35539600/
装腔启示录,Installation,2023,Chinese mainland,8.1,138778,https://movie.douban.com/subject/35587662/
漫长的季节,Long season,2023,Chinese mainland,9.4,956310,https://movie.douban.com/subject/35588177/
我可能遇到了救星,I might meet the savior,2022,Chinese mainland,8.1,123168,https://movie.douban.com/subject/35589397/
脱轨,Derail,2023,Chinese mainland,6.7,63421,https://movie.douban.com/subject/36016469/
疼痛难免 This Is Going to Hurt,Pain will inevitably this going to hurt,2022,U.K.,9.4,89420,https://movie.douban.com/subject/30267255/
陈情令,Chen Qingling,2019,Chinese mainland,7.7,1766903,https://movie.douban.com/subject/27195020/
扫黑风暴,Furry storm,2021,Chinese mainland,7.1,380555,https://movie.douban.com/subject/35202793/
